r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.36,0.30125,0.161,0.16075,0.244,0.36325,0.5005,0.602,0.6945,0.928,0.986,0.9995,1.0,1.0,1.0,1.0,1.0
0.37,0.30525,0.15425,0.148,0.22,0.35075,0.472,0.57925,0.669,0.922,0.98625,1.0,1.0,1.0,1.0,1.0,1.0
0.38,0.28275,0.15,0.14225,0.2045,0.326,0.4415,0.55975,0.65725,0.9235,0.9795,0.9995,1.0,1.0,1.0,1.0,1.0
0.39,0.274,0.1265,0.11825,0.199,0.314,0.42125,0.5385,0.64075,0.90875,0.97825,0.999,1.0,1.0,1.0,1.0,1.0
0.4,0.27475,0.11825,0.11125,0.17525,0.2945,0.414,0.5185,0.60675,0.90225,0.97675,0.999,1.0,1.0,1.0,1.0,1.0
0.41000000000000003,0.266,0.117,0.103,0.1715,0.26975,0.38,0.49675,0.594,0.88775,0.97725,0.99975,1.0,1.0,1.0,1.0,1.0
0.42,0.25325,0.11675,0.0995,0.155,0.256,0.36575,0.47925,0.59525,0.87825,0.978,0.99925,1.0,1.0,1.0,1.0,1.0
0.43,0.24225,0.09725,0.08425,0.14225,0.2315,0.34475,0.45625,0.5625,0.8545,0.96625,0.99775,1.0,1.0,1.0,1.0,1.0
0.44,0.25425,0.10625,0.076,0.12125,0.2245,0.32925,0.4385,0.5555,0.87,0.9675,0.99875,0.9995,0.99975,1.0,1.0,1.0
0.45,0.2355,0.0895,0.07275,0.1285,0.20675,0.31325,0.41875,0.53125,0.8555,0.96675,0.99825,1.0,1.0,1.0,1.0,1.0
0.46,0.233,0.09625,0.07025,0.104,0.1795,0.28675,0.401,0.51025,0.8385,0.96,0.99775,1.0,1.0,1.0,1.0,1.0
0.47000000000000003,0.22575,0.08625,0.05875,0.09275,0.167,0.27575,0.37425,0.47675,0.82625,0.954,0.996,1.0,1.0,1.0,1.0,1.0
0.48,0.22575,0.07525,0.054,0.095,0.15025,0.2645,0.343,0.4545,0.818,0.9455,0.9965,0.9995,1.0,1.0,1.0,1.0
0.49,0.20275,0.07475,0.04775,0.0775,0.14525,0.2365,0.33325,0.438,0.8045,0.93925,0.9955,1.0,1.0,1.0,1.0,1.0
0.5,0.205,0.0745,0.042,0.07075,0.12375,0.2185,0.30775,0.42825,0.78525,0.93925,0.99525,0.99975,1.0,1.0,1.0,1.0
0.51,0.1855,0.065,0.03425,0.05825,0.131,0.197,0.3065,0.4035,0.7745,0.9275,0.99325,0.9995,1.0,1.0,1.0,1.0
0.52,0.19625,0.06175,0.03775,0.0555,0.10475,0.19225,0.2645,0.3685,0.75175,0.91825,0.994,0.99975,0.99975,1.0,1.0,1.0
0.53,0.1805,0.064,0.03,0.0455,0.0895,0.18275,0.262,0.35275,0.7475,0.9175,0.991,0.9995,1.0,1.0,1.0,1.0
0.54,0.17975,0.0675,0.03125,0.045,0.079,0.15425,0.23325,0.33875,0.727,0.91125,0.994,0.999,1.0,1.0,1.0,1.0
0.55,0.178,0.05575,0.02275,0.037,0.07475,0.13975,0.21575,0.313,0.70275,0.90125,0.99,0.99975,0.99975,1.0,1.0,1.0
0.56,0.1635,0.0535,0.021,0.0345,0.05675,0.12075,0.2015,0.28075,0.6935,0.87575,0.98675,0.999,1.0,1.0,1.0,1.0
0.5700000000000001,0.15825,0.0485,0.02325,0.025,0.058,0.117,0.17675,0.26625,0.66725,0.876,0.984,0.999,1.0,1.0,1.0,1.0
0.58,0.15375,0.04675,0.02,0.02,0.0525,0.09725,0.17575,0.253,0.6325,0.86525,0.986,0.9985,1.0,1.0,1.0,1.0
0.59,0.1535,0.04525,0.01525,0.0155,0.0445,0.099,0.162,0.218,0.62025,0.848,0.984,0.99875,0.99975,1.0,1.0,1.0
0.6,0.15325,0.05,0.0155,0.012,0.037,0.08,0.147,0.211,0.6075,0.8495,0.981,0.99825,0.99925,1.0,1.0,1.0
0.61,0.14975,0.03975,0.01475,0.01025,0.03025,0.0665,0.11725,0.1905,0.58825,0.8325,0.9715,0.99775,1.0,1.0,1.0,1.0
0.62,0.13525,0.03475,0.0105,0.00875,0.02475,0.0635,0.10475,0.16275,0.5555,0.79775,0.9715,0.99625,0.99975,1.0,1.0,1.0
0.63,0.12825,0.04725,0.01125,0.008,0.0185,0.05325,0.0985,0.14475,0.51975,0.7815,0.974,0.99725,0.9995,1.0,1.0,1.0
