r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.36,0.01425,0.0205,0.071,0.1725,0.29025,0.3915,0.4905,0.59525,0.9,0.9745,0.9985,0.99975,1.0,1.0,1.0,1.0
0.37,0.01325,0.024,0.065,0.15125,0.267,0.38275,0.4785,0.5965,0.88625,0.97475,0.99825,1.0,1.0,1.0,1.0,1.0
0.38,0.018,0.01875,0.06025,0.14175,0.24875,0.35825,0.4645,0.56525,0.87625,0.96775,0.99875,1.0,1.0,1.0,1.0,1.0
0.39,0.011,0.018,0.0565,0.12225,0.23575,0.3475,0.446,0.5585,0.869,0.96975,0.99925,1.0,1.0,1.0,1.0,1.0
0.4,0.01025,0.017,0.0515,0.11775,0.2225,0.3175,0.429,0.53675,0.86375,0.9645,0.99725,1.0,1.0,1.0,1.0,1.0
0.41000000000000003,0.00875,0.0105,0.0445,0.1135,0.19475,0.30375,0.409,0.5155,0.8535,0.96425,0.999,0.99975,1.0,1.0,1.0,1.0
0.42,0.00925,0.0085,0.03475,0.09625,0.18475,0.28625,0.4025,0.49625,0.82525,0.96275,0.99775,0.99975,1.0,1.0,1.0,1.0
0.43,0.00625,0.0105,0.038,0.08975,0.173,0.26575,0.392,0.47875,0.82125,0.9555,0.9955,0.99975,1.0,1.0,1.0,1.0
0.44,0.0065,0.01,0.0315,0.0815,0.1685,0.246,0.3655,0.47125,0.8185,0.946,0.996,0.9995,1.0,1.0,1.0,1.0
0.45,0.0055,0.0055,0.029,0.0755,0.14925,0.254,0.33875,0.44375,0.811,0.9455,0.9965,0.9995,1.0,1.0,1.0,1.0
0.46,0.005,0.0055,0.0235,0.06575,0.13775,0.2235,0.33325,0.41775,0.78525,0.93075,0.9955,0.99975,1.0,1.0,1.0,1.0
0.47000000000000003,0.009,0.00575,0.01725,0.057,0.124,0.213,0.305,0.41025,0.77925,0.9235,0.9965,0.999,1.0,1.0,1.0,1.0
0.48,0.003,0.0045,0.01775,0.05075,0.1095,0.19375,0.28925,0.3665,0.76225,0.92925,0.9925,0.99925,1.0,1.0,1.0,1.0
0.49,0.0035,0.00425,0.0165,0.04675,0.10725,0.18425,0.27125,0.3715,0.74525,0.923,0.9955,0.9995,1.0,1.0,1.0,1.0
0.5,0.002,0.00325,0.0145,0.0365,0.09725,0.1725,0.241,0.33575,0.7315,0.91125,0.991,0.99875,1.0,1.0,1.0,1.0
0.51,0.0025,0.0005,0.01225,0.0365,0.0845,0.15375,0.243,0.32475,0.727,0.903,0.99225,0.99925,1.0,1.0,1.0,1.0
0.52,0.002,0.00175,0.007,0.02825,0.0795,0.12975,0.2165,0.30525,0.6865,0.89825,0.9875,0.9995,1.0,1.0,1.0,1.0
0.53,0.00225,0.001,0.00625,0.02525,0.074,0.12775,0.202,0.28375,0.68275,0.8875,0.9885,0.99925,1.0,1.0,1.0,1.0
0.54,0.001,0.00125,0.00725,0.02125,0.063,0.1165,0.2035,0.258,0.66375,0.878,0.98575,0.9995,1.0,1.0,1.0,1.0
0.55,0.00175,0.00125,0.00425,0.022,0.05425,0.1,0.17575,0.255,0.651,0.8665,0.98325,0.99775,1.0,1.0,1.0,1.0
0.56,0.0005,0.0005,0.00225,0.016,0.0455,0.09325,0.16025,0.23725,0.63575,0.8595,0.98225,0.998,1.0,1.0,1.0,1.0
0.5700000000000001,0.00075,0.00025,0.00275,0.01325,0.03775,0.079,0.136,0.2195,0.61125,0.84125,0.98175,0.99825,1.0,1.0,1.0,1.0
0.58,0.0,0.0005,0.00175,0.011,0.0305,0.07675,0.136,0.20175,0.591,0.828,0.97725,0.99825,1.0,1.0,1.0,1.0
0.59,0.00075,0.0005,0.002,0.00825,0.03225,0.06475,0.11125,0.1835,0.5595,0.823,0.97425,0.99725,0.99975,1.0,1.0,1.0
0.6,0.0005,0.0,0.00025,0.0095,0.0275,0.058,0.095,0.16725,0.53125,0.79725,0.972,0.99575,0.99925,1.0,1.0,1.0
0.61,0.0,0.0,0.00075,0.00525,0.017,0.047,0.09175,0.15075,0.52275,0.7935,0.9695,0.99475,0.99975,1.0,1.0,1.0
0.62,0.00025,0.0,0.001,0.0055,0.01725,0.041,0.07675,0.1345,0.496,0.77275,0.968,0.9955,0.9995,1.0,1.0,1.0
0.63,0.0,0.0,0.00075,0.00425,0.01275,0.033,0.066,0.11675,0.47,0.75625,0.95925,0.995,0.99925,1.0,1.0,1.0
0.64,0.0,0.0,0.00025,0.001,0.01075,0.03375,0.0635,0.104,0.4335,0.71975,0.959,0.9935,0.99875,1.0,1.0,1.0
0.65,0.0,0.0,0.0,0.0025,0.007,0.02,0.0575,0.093,0.408,0.72,0.9465,0.9925,0.99925,1.0,1.0,1.0
0.66,0.0,0.0,0.0,0.00125,0.0075,0.01575,0.0455,0.079,0.38375,0.6815,0.93675,0.989,0.99925,1.0,1.0,1.0
0.67,0.0,0.0,0.0,0.001,0.0055,0.01725,0.03775,0.067,0.362,0.65925,0.93725,0.98875,0.9995,1.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0005,0.00525,0.011,0.032,0.05225,0.34125,0.63675,0.92425,0.98625,0.9985,1.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.00025,0.00025,0.00275,0.009,0.02925,0.047,0.308,0.60375,0.91725,0.98475,0.997,1.0,1.0,1.0
