r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.0,2.704943052552746,3.265372765010319,3.6674489298255777,3.930133682629032,4.15739685925335,4.325367253074939,4.466244699788549,4.590974996927851,4.9713315918938665,5.195725355988437,5.454532918272118,5.598137120067173,5.693366518056028,5.911886500118734,6.049175616570088,6.156377511807205
0.01,2.7069573065289196,3.2725195942693404,3.6641005523552876,3.9444909312009826,4.148314103204472,4.328436057364403,4.466240853642848,4.578790693058374,4.973335222395061,5.205023883497375,5.4533143084067115,5.6012677036888565,5.695290396052384,5.911445343763788,6.050003465985093,6.155712704233096
0.02,2.706333033395236,3.284306755664306,3.6499630385579556,3.9303557921675703,4.142788629721776,4.313155735182455,4.463559784516088,4.577909102563279,4.9702038971607685,5.198079492421635,5.4548147992738505,5.599983513898682,5.694751458847322,5.912764778956742,6.049063253986374,6.156465240166191
0.03,2.7193529201919846,3.2684405207454947,3.6486331427133574,3.9332841568671366,4.165699757900705,4.318307492590083,4.468363822212175,4.581352485037487,4.978029603567355,5.203612461166022,5.452813849160648,5.596909714826814,5.695265911918041,5.9132624324210274,6.049931225767558,6.156922030517333
0.04,2.7184387988622003,3.2724413384139828,3.6533284257053786,3.939923389411483,4.1549898436486,4.325734979966018,4.458638976828413,4.5797130560536345,4.9841069842382915,5.203827448752501,5.460286049355733,5.604386943825614,5.6943744664423255,5.9121578597646876,6.049976050746522,6.155818062859594
0.05,2.722328598463506,3.268951113182602,3.674710674731309,3.9271369912727194,4.155280694977682,4.313604625442121,4.467549839261408,4.594876625260867,4.982169755520558,5.2031124682914065,5.461078779952677,5.604304460865815,5.694689401424286,5.912523830867584,6.0497567384092905,6.156875065721024
0.06,2.7349403719704943,3.2817229285017873,3.673773755953505,3.94337109846383,4.152957169547634,4.335958893043121,4.479479912516943,4.587797447667776,4.973223408158967,5.205502697228656,5.4600716832673495,5.604028413650032,5.694841235871305,5.9133666700315235,6.0488710395102,6.1564171752567
0.07,2.720862088340901,3.274731508237616,3.6650731213292986,3.9375137644658103,4.175325421490685,4.326863314531506,4.471189990263848,4.586916245449753,4.979806089745385,5.2082919666571765,5.452879693743039,5.603249445352222,5.694265722994692,5.912900850695674,6.050702256264682,6.157002059731846
0.08,2.721068397612937,3.28899678580503,3.664006236321157,3.9274204299743793,4.147344332190211,4.329650333382319,4.474051601303004,4.6006719281526545,4.987708728246144,5.2078855158196165,5.460802331334111,5.6015900363855415,5.694767996637718,5.914639236711748,6.050116706775605,6.1564328689426135
