r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.0,2.1995924914488754,2.6605931562881877,2.9997758804296266,3.2796512852028052,3.477258202511928,3.678580786064707,3.8398748988984925,3.9793797606757098,4.435219461460299,4.729111449468097,5.061003003385547,5.262021586089078,5.398314503288666,5.710090184210066,5.918639480402296,6.085716993051649
0.01,2.2020625543176533,2.670053555133835,3.0076769555965264,3.2815003108827803,3.4977827736983556,3.6953297388193933,3.856647679995537,3.982973433038737,4.4505679652966235,4.726912542376698,5.073044753139087,5.273741297939851,5.396700708213117,5.718239121967539,5.921768216629287,6.08488947523404
0.02,2.2007849748242254,2.6724696585552357,3.045577616933677,3.3137912724468497,3.539201129619432,3.7074006956116166,3.8649598665877476,3.9926113561890615,4.458285717987898,4.751042041968892,5.088493024309826,5.2699742382272365,5.405360527832785,5.718557578293709,5.923993167684896,6.0861423548845615
0.03,2.2239394811628634,2.7088101604924026,3.0531386631936184,3.312739479522562,3.5145988774057133,3.7239136146204723,3.883223043979866,4.004712889530589,4.477211201648591,4.751275692334776,5.075631198124926,5.2807944627966945,5.417130912388363,5.724915303353143,5.926294808773267,6.088716804639176
0.04,2.2431574185005894,2.7284026249842204,3.06499474979754,3.338350719997584,3.5648057422872936,3.7356560196917195,3.878434283028846,4.018958327920461,4.476342719808765,4.7698066393072045,5.090599862955443,5.290597966341054,5.414566584686783,5.724370869114949,5.931120576813919,6.090186544778635
0.05,2.2556703583757285,2.72046381244797,3.091916437004329,3.3460225946385105,3.5609035208232385,3.7594034825937026,3.8942728153138653,4.040607000772708,4.505427941896856,4.769032863313122,5.10224375856887,5.293562591297262,5.425183556063532,5.730808176744172,5.931800994340607,6.090723004408392
0.06,2.239537272174517,2.7382047786022747,3.076221658971722,3.357832994791401,3.594473524407992,3.7703711174205674,3.9205408602046736,4.0411766602773564,4.503631517759761,4.777590651582533,5.110484719808333,5.299966347004849,5.4332461562409735,5.735868394585807,5.932704546932627,6.092501963766753
0.07,2.2723487402122213,2.7487673352408555,3.1010348954220808,3.398806408061607,3.6200473276898193,3.7778868854065824,3.935555911712484,4.0543339734888075,4.5161778610079235,4.78998989610002,5.1220311727016545,5.308131637703057,5.438559125601318,5.738605711315333,5.936886243892226,6.094211005345571
0.08,2.2798838282676277,2.776840562097455,3.1360726791791764,3.4027746769932046,3.6231770478010374,3.7951148457950903,3.9351657553313806,4.08325252914762,4.533978648614704,4.7962035253594095,5.1232795835875935,5.310212589704672,5.4380334052939965,5.742180461168358,5.937518291929926,6.095051997577533
0.09,2.2947994058774164,2.7841392763385695,3.1406041236657307,3.4099984673340877,3.6353429676216917,3.8097908348256886,3.960829511227781,4.088302870700286,4.547246269220413,4.808974990434603,5.130098979485283,5.319071447361297,5.448701769896701,5.7425016576112755,5.941525229990515,6.096562257009155
0.1,2.3285451819362177,2.7734030211095972,3.1546147586482682,3.441843383328056,3.6529085241601917,3.8255132301481907,3.966248403791698,4.095503325438022,4.549010260184393,4.817398497301549,5.133999074140942,5.323302421064975,5.449981543941689,5.7490327323140376,5.943104246521329,6.097386329207508
0.11,2.3253379313945244,2.8051447105802447,3.2018447988923886,3.439532325175062,3.649980332759121,3.8485576493844955,4.000443119083127,4.11549302856795,4.548476302078547,4.821772020941383,5.145850409495614,5.339131199503336,5.461683940104297,5.754344414837964,5.946045237887213,6.099673986458032
0.12,2.3222624291646574,2.823435612376446,3.19006943796744,3.473951108021269,3.6773735993700356,3.8460273065551056,4.007210589959705,4.140947266304851,4.5728493705391555,4.848021155738538,5.157615871730204,5.34217400722001,5.468232831598567,5.760609123093236,5.9502926386926225,6.100393253851317
0.13,2.3687277696306754,2.840911958540203,3.21289756609413,3.4871783753823102,3.6982594529557926,3.872100180757766,4.0152901406534,4.127430479453567,4.585496361650946,4.849942727465189,5.162389981659813,5.345890572581608,5.470749596970438,5.761247785463015,5.950926037947651,6.102336534658937
0.14,2.3690070311512925,2.8753076618206985,3.224995675078316,3.492510132468131,3.712121684139338,3.8875406251420612,4.03977293382752,4.171258707003675,4.594377851069957,4.865917813909407,5.175180471918187,5.35572355027577,5.475470146579961,5.767962506045041,5.954177705773532,6.103782960899247
0.15,2.3905518472619267,2.885174673261461,3.2469806751440293,3.516188679977723,3.742182223431793,3.9064486334490014,4.058888508508376,4.1689355365513725,4.612104219669755,4.8751878154517145,5.189237256872462,5.363525452572092,5.479378023859844,5.7678866235325135,5.9557536835979965,6.104526420785451
0.16,2.3843824395028,2.9131657534226707,3.256267133954797,3.53009569460506,3.74780667627375,3.9112125878566215,4.075177468811925,4.189024567093574,4.6266411387930635,4.878305653918387,5.192516132180015,5.373453139347992,5.487829123044967,5.772562374706978,5.958930120990345,6.105311495688731
