r,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.01,0.918270432391902,0.9045238690327418,0.9215196200949762,0.9397650587353161,0.9585103724068983,0.9747563109222694,0.9887528117970508,0.9902524368907774,0.9940014996250938,0.994751312171957,0.9972506873281679,0.9975006248437891,0.9987503124218945,0.9997500624843789,0.9997500624843789,0.9997500624843789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02,0.8570357410647338,0.854786303424144,0.8775306173456636,0.9020244938765308,0.9325168707823044,0.9517620594851287,0.9717570607348163,0.9832541864533867,0.9885028742814297,0.9960009997500625,0.9962509372656836,0.9972506873281679,0.9985003749062734,0.9990002499375156,0.9997500624843789,0.9997500624843789,0.9995001249687578,0.9997500624843789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.03,0.8170457385653587,0.7920519870032492,0.8207948012996751,0.8615346163459136,0.9110222444388902,0.9397650587353161,0.9577605598600349,0.9735066233441639,0.9855036240939765,0.9935016245938515,0.994751312171957,0.9957510622344414,0.9975006248437891,0.9982504373906523,0.9997500624843789,0.9997500624843789,0.9992501874531368,0.9997500624843789,0.9995001249687578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.04,0.7733066733316671,0.7358160459885029,0.7618095476130967,0.8357910522369407,0.875781054736316,0.9307673081729567,0.9492626843289178,0.9712571857035741,0.9837540614846289,0.9877530617345663,0.994751312171957,0.994751312171957,0.9967508122969257,0.9970007498125468,0.9995001249687578,0.9997500624843789,0.9997500624843789,0.9997500624843789,1.0,0.9997500624843789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05,0.7420644838790302,0.7038240439890028,0.749312671832042,0.7980504873781554,0.8485378655336165,0.9125218695326168,0.931267183204199,0.9567608097975506,0.9725068732816796,0.9847538115471132,0.9902524368907774,0.9932516870782304,0.9952511872031992,0.9985003749062734,0.9992501874531368,0.9992501874531368,0.9997500624843789,0.9995001249687578,0.9995001249687578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.06,0.6905773556610847,0.6673331667083229,0.7128217945513622,0.770307423144214,0.8407898025493626,0.8942764308922769,0.9305173706573356,0.9545113721569608,0.9722569357660585,0.9797550612346914,0.9870032491877031,0.992001999500125,0.9965008747813047,0.9982504373906523,0.9990002499375156,0.9992501874531368,0.9995001249687578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07,0.6615846038490377,0.6160959760059985,0.6750812296925769,0.7488127968007998,0.8032991752061984,0.88127968007998,0.920769807548113,0.9415146213446638,0.9692576855786054,0.9835041239690078,0.9877530617345663,0.9912521869532617,0.9967508122969257,0.9977505623594102,0.9987503124218945,0.9992501874531368,0.9992501874531368,0.9997500624843789,0.9995001249687578,1.0,0.9997500624843789,1.0,1.0,0.9997500624843789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08,0.6343414146463384,0.5828542864283929,0.6338415396150963,0.7238190452386903,0.8012996750812297,0.8677830542364409,0.8960259935016246,0.9387653086728318,0.9612596850787303,0.976255936015996,0.9862534366408398,0.9877530617345663,0.9952511872031992,0.9950012496875781,0.9967508122969257,0.9987503124218945,0.9995001249687578,0.9990002499375156,0.9995001249687578,0.9995001249687578,1.0,0.9997500624843789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
