r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.0,0.14650577674149165,0.2879874002155942,0.42270214039642673,0.5442768640261627,0.640741111741416,0.7456226065454046,0.8416127309094131,0.9299869982836965,1.2389587137221065,1.4699436354059754,1.7648381180528812,1.9572734064026118,2.0951870952904756,2.4346588380333145,2.6789499393225835,2.884910654927328
0.01,0.14812426465543022,0.2937331582017465,0.4259134233917871,0.545378951329669,0.6520587858973665,0.7559080425999498,0.8453796507153319,0.9297607497099029,1.2485152305259564,1.4692979547821154,1.7755591673047508,1.9677494228995482,2.0950460941050033,2.4420884468027237,2.682411420021716,2.8842232315700205
0.02,0.14857364091309688,0.2943429493089409,0.4377173880823623,0.5577429845204697,0.6700903494689653,0.7613809787168327,0.8578030625248403,0.9334758749915217,1.2605181213859251,1.486773365810738,1.7880354452208094,1.966625891794041,2.1017041388907054,2.4435884959331333,2.6849802737565795,2.8859850929609467
0.03,0.14982233914810283,0.30368602185101634,0.43827259016334147,0.559477533198913,0.6628340674913376,0.7710306701361186,0.8636504774391777,0.9423534594545264,1.2711738345164503,1.4922995474142406,1.7788069126735617,1.976655291653979,2.11478051369555,2.451204499747379,2.6881705574951273,2.888609330484261
0.04,0.15416331171805317,0.30730920265368444,0.44205015002339587,0.5668970797117354,0.6823947141893509,0.7765246237952246,0.8615647688438977,0.9508171384402232,1.270802223100436,1.5082699302501252,1.7927145824413941,1.9852720360579386,2.1124614904061394,2.451052320945324,2.6926017880913022,2.8904077841133113
0.05,0.15390251003918023,0.30729249282077226,0.4524323657620404,0.569806885047506,0.6807100432130047,0.7873533056778479,0.8710327947039073,0.9617632945596775,1.2926540890746292,1.504389256757428,1.8047262421844343,1.9891030451945457,2.123584371217643,2.458410145932635,2.6945958981981626,2.8914608820181527
0.06,0.1527364443712018,0.3110326302402073,0.4496267557297072,0.5806298310176605,0.6947314135671161,0.7956502222464865,0.889221482299391,0.9690763889466848,1.2903481725132588,1.5139779518700867,1.8112636881870514,1.9953162002681812,2.1313198971857856,2.4638290898539936,2.6958012891818126,2.8934243649200497
0.07,0.1592945304174216,0.3169974919655414,0.4566431642879916,0.597502097805512,0.7112842053975453,0.8020368260932089,0.900416262243933,0.9740058232332786,1.301567781179388,1.523302094460541,1.8205669329990903,2.002950514060515,2.1375066579319335,2.466423981679008,2.700464618771415,2.8959166455333105
0.08,0.16013411547223663,0.32469210401642773,0.46675658404916004,0.5968636501481103,0.7105745392329357,0.8112782241650669,0.8977101521462134,0.9876461941458928,1.3138473296119533,1.5280381554259486,1.824766493439782,2.0050918101886026,2.1374883466837806,2.471173184158959,2.7013619710671612,2.8968802096551807
0.09,0.16116810350460645,0.3216232385092599,0.46938040024894195,0.598469147140453,0.7192722130748005,0.8159846407973224,0.9173713200960053,0.9958112013339321,1.324450678246926,1.5406359218025978,1.8297683936875793,2.01587518133854,2.14654744588019,2.4724421866559587,2.705792313870229,2.898706807851553
0.1,0.16818382659711353,0.3230799620064759,0.476758603605349,0.6101846521395325,0.7293012207770468,0.8295592185885264,0.9164915697048055,1.0008625436272245,1.3247993445339294,1.5470034255789298,1.8329489866709148,2.0185884636658007,2.150284481205237,2.478818738832393,2.7081027051814317,2.8997684386179747
0.11,0.1693004120500404,0.33030971020802946,0.4950951164553432,0.6172722851590879,0.7303036846323605,0.8406397279029684,0.934665384811399,1.0116191407863515,1.3276961845708553,1.5530390248773451,1.8446187683344124,2.0326616552339924,2.160951218779084,2.4854801581518657,2.712177892114747,2.9026432890119374
0.12,0.16794148547760493,0.33581816558479305,0.4891540161394555,0.6301483400969721,0.7381703465381131,0.838875651819833,0.9385369615143736,1.027266769212596,1.3422305353808115,1.5704860445957942,1.8550916167518976,2.0379908340227972,2.1695324256455715,2.4915788189627173,2.716761901090268,2.903853279934752
0.13,0.17327700092707993,0.33815985409853067,0.5002178250833941,0.6333433167947269,0.751490069582027,0.8553920463879338,0.942966565091187,1.0237471637732793,1.355343401689339,1.5725210775474818,1.860867482324715,2.0428251037620435,2.1728644368479713,2.4930664533116507,2.718207574639595,2.9062647280360245
0.14,0.1766738276717049,0.34800901985177524,0.5012575229512762,0.6359207995016181,0.7547281389791042,0.8666807213770223,0.9588990848425626,1.0504626128964611,1.361145978817114,1.5875115044625505,1.8723470660012562,2.0513626717744478,2.175889989865558,2.5004856739775847,2.722251295767205,2.907658988965151
0.15,0.1786203760652183,0.3563565138970769,0.5110822921139294,0.6479833103288052,0.7774914285560651,0.8707013871632998,0.9703114656318144,1.0454996480316419,1.3730838811978008,1.5955965693235552,1.8829774090746987,2.0586845433994916,2.1807871819674163,2.500695157451675,2.723768045099996,2.9087082801223816
0.16,0.1791711237196193,0.36156706866335936,0.5138169229668049,0.6519101658629617,0.7739996428622767,0.8791114211353798,0.98041568531072,1.0616174395668876,1.385813202644806,1.5990676402724697,1.8871677044287485,2.0703279991417203,2.188790677255936,2.5060549777402685,2.7274751356690463,2.9101721455592977
0.17,0.1830131585149536,0.361267944905543,0.5129666025616128,0.6679285642859455,0.7820099528678178,0.887515637835159,0.9856499950117645,1.0694249683425583,1.3986070449119932,1.6143080181068392,1.896629286113907,2.0729407965091813,2.1940308850982384,2.5132995288871713,2.7319889523434,2.9129262089538694
0.18,0.1880697920654995,0.3646399626852354,0.5340289252539674,0.6769846474515608,0.7909840424771778,0.8991452278306217,0.9913037419825693,1.0795176140251228,1.4067501112108491,1.6135342979536933,1.9054226652939092,2.074189639608363,2.2039096970143266,2.515731426990632,2.7352885320012734,2.9140203771179216
0.19,0.18944794795844636,0.3663964580647297,0.5339532204902439,0.6796104299140796,0.8022544981482456,0.9062531815818954,1.00641790602831,1.0846935834430425,1.419547168481417,1.6251343076390807,1.9114048634962393,2.0876446001912314,2.2149041212963785,2.5187656885153626,2.7365282734266856,2.915257035730812
0.2,0.18796436694248275,0.3778483350709761,0.5527468677288139,0.6888771095143649,0.8125788704003591,0.9229888641724385,1.017060907299831,1.1022782377162956,1.4276334068897407,1.6390504103602166,1.9121375325906456,2.0925752275921403,2.214113875243578,2.526041362808446,2.7407838139675533,2.9182433522596574
0.21,0.19566889639578733,0.3951231961424471,0.5603779544967054,0.6885171101420131,0.821729954929676,0.9247874863232922,1.0262707234380182,1.1040945392697255,1.4266080372988468,1.6470505613495354,1.9259339601595478,2.0993556401088367,2.2276854822950263,2.5291898189745563,2.7430612822378806,2.9198559939698816
0.22,0.19231614864166335,0.3914815511552757,0.5541569705908337,0.7048869140984295,0.8274729848914102,0.938861815494331,1.0433131535826086,1.129592294471634,1.445805606227017,1.6617309339361654,1.9361952471180592,2.1106242547794056,2.2296153900012188,2.5350402863630106,2.746634839287171,2.9215431240152867
0.23,0.1936144556741539,0.38718471455739323,0.563601468618813,0.7111968063893163,0.8444528057226887,0.9527500120786987,1.0415042737358111,1.12570804086088,1.4528624653062334,1.6700506675684572,1.9455997014929882,2.1144186123654465,2.23439280835269,2.53964646440824,2.751135882255685,2.923628509453055
0.24,0.2007204953135804,0.4013890724884312,0.580152968526951,0.7157890337694099,0.8405055238221035,0.9625550743633459,1.074493184824357,1.1458885142833228,1.462120928596866,1.6814650231565222,1.9506657504723655,2.1257385536329467,2.2442482658438165,2.5459325278393097,2.7542289621722342,2.925793520908737
0.25,0.20195911512080358,0.40349531029524255,0.586561891804246,0.7317926890652736,0.8528254557920263,0.96687246768152,1.068340865859008,1.1429620178004194,1.4803524330915447,1.6887160430830932,1.956907449132199,2.1287973570800407,2.25443586851101,2.5470197646354715,2.7555798016700845,2.927353572391192
0.26,0.2016612455134918,0.4056645713757413,0.5955963249725391,0.7339527251996485,0.8710696761537426,0.9742788914011425,1.0715782964731737,1.1654517604656127,1.4871492228319025,1.691986275168917,1.9685745016939984,2.135804785948101,2.259076057770927,2.5563170461315154,2.7607702523112585,2.9292378412907967
0.27,0.2102408634510897,0.4168515044437118,0.595646555083037,0.7443795463922714,0.8772639111805803,0.9925933853049073,1.0883516013719854,1.1670751490025189,1.4907990013765544,1.7099782718943053,1.9854827481899684,2.1486174576891055,2.266647879427606,2.5572441348915786,2.7593277496763204,2.930852993286494
