r,3,4,5,6,7,8,9,10,15,20,30,40,50,100,200,500
0.0,0.23515997810749634,0.46620754048986485,0.6677923981217032,0.8427951643488838,0.9893871995868396,1.1072580381291814,1.2150908885486422,1.3167334232607795,1.6536853509993699,1.8847621831064847,2.1473136052485904,2.3006029212421577,2.4101639655451215,2.667153264003449,2.8395324002064393,2.9750137105685104
0.01,0.2266635976250912,0.4606291038652052,0.6614127719752446,0.8455311776472273,0.978345432959099,1.1134865123712534,1.2193332811372464,1.3155167628975029,1.6635286986316073,1.874258518100315,2.1475458629426267,2.302061588565106,2.409100725027428,2.668834935487691,2.839161464483316,2.9747221629816716
0.02,0.2270558776613787,0.46053980143722834,0.6624495447919733,0.8310689904481624,0.9900608181793457,1.0998141945080355,1.2158640107393668,1.3133571007897349,1.6593559061988625,1.8813486563635522,2.14265401839706,2.3000515557446977,2.4116725712832867,2.665898044475213,2.838530842798144,2.975645431199322
0.03,0.2349759792018364,0.45938220325244045,0.6651019601267711,0.8423738179402576,0.9766111217059611,1.1163147556887025,1.219499995068482,1.3146375543032052,1.6706638483220808,1.881782368721013,2.1420189419768088,2.300665570615074,2.412670380921769,2.667390789043202,2.839055909201603,2.9750925566005475
0.04,0.22732930828493617,0.465218309468145,0.6669392289667464,0.8391868148114595,0.990406868201321,1.1103506234352198,1.2233587646929995,1.3132028103126612,1.6581160896189782,1.8800941950574697,2.14384573365628,2.301673891487098,2.4117451953452265,2.6671839640614627,2.8387780003955867,2.975591984930207
0.05,0.23932879032032747,0.4665830368924158,0.6793647436171579,0.8393940666304816,0.9811715113103413,1.1095511841752321,1.2307579659917511,1.32404342796354,1.6687409529146031,1.880282223778267,2.145175456724999,2.302859284078466,2.4082049218068686,2.6688624341917033,2.8390873154711294,2.975086504920544
0.06,0.23062996733368,0.46036391031717716,0.6688802698624366,0.8494604920413004,0.9893871085729203,1.1175288782903854,1.2190256656658187,1.319467266902665,1.6681553389694885,1.8842180519183,2.145995490481096,2.304628535062517,2.4096662272305207,2.6690069933841793,2.839232628839455,2.9753363439626916
0.07,0.2280989935377939,0.4634758685598817,0.6732432178119122,0.838461682542339,0.9942754404753985,1.114572290086256,1.2177619803093906,1.3250849355574368,1.6665222017091992,1.88710383968395,2.1497047755867067,2.302515280484274,2.4113517310579917,2.670437300614911,2.839400879179873,2.9754510002861827
0.08,0.2332686133090046,0.4676190943236869,0.6732549064931809,0.8488305837870502,0.9923421386576023,1.1186572201087543,1.2314174399753228,1.3149408642236666,1.674053690616347,1.88644703194903,2.1471720949707613,2.3093193020537095,2.415540573382822,2.669044539313558,2.839081717833196,2.976158150104614
0.09,0.23966725616524043,0.47220038489513794,0.671540396462201,0.8579535507469873,0.9956740861780122,1.1191169110486772,1.2319009325098167,1.3211920114883806,1.671614075751705,1.8883919407550338,2.146493844710186,2.3051567187530817,2.4153503139667545,2.6727026724830156,2.8388701091619932,2.9756808143467204
0.1,0.240847391495685,0.4759952307240758,0.6831083796885398,0.8449443937351009,0.9977342566930859,1.117096800154985,1.2233395561002662,1.3332679290252978,1.6666680504945246,1.8823233123489183,2.15422187961671,2.3053702377571716,2.414409545572338,2.671794358196706,2.8399219015840917,2.9766825317546095
0.11,0.23293024758920614,0.4706640082782407,0.6736858260632999,0.8454258664204668,0.9997732529693665,1.1255479395837975,1.2296820118603065,1.3322706358844787,1.675831839096617,1.8843699843544732,2.1592856874618627,2.3136723740767606,2.4165014176891892,2.6703673662540517,2.8410320449572226,2.97684243695598
0.12,0.23790741678930882,0.47232153906055835,0.6862616735642363,0.852282043570269,1.0036872465582367,1.118447369329192,1.2342688235935506,1.3274974177725036,1.6779519086522112,1.8943383648079362,2.1563458434636904,2.3166569769678516,2.4195036585522067,2.674451735621862,2.8415735645359494,2.9766546099204145
